Real,Predict
-8.13566026,-7.951688897762501
-8.145728473,-7.951172455734606
-7.929125838,-7.950547290893084
-7.909805754,-7.950248298824027
-7.978106333,-7.95003084886519
-7.892390467,-7.949894945348157
-7.891846239,-7.948182535044031
-8.050488621,-7.947937904381787
-7.904907704,-7.947802000864755
-7.845858996,-7.946415763333094
-7.974840967,-7.946035229153816
-7.917697056,-7.9457905984915715
-8.224369379,-7.944322818849691
-7.975929423,-7.94242014362172
-7.999059101,-7.94157752882136
-7.926132586,-7.941224175345489
-8.253757676,-7.939973845662447
-8.0363387,-7.939212772972307
-7.937561368,-7.938506066020566
-7.989263002,-7.937826539772232
-7.958514135,-7.937147013523897
-7.960146819,-7.936222852281732
-7.840960947,-7.9360869487647
-7.94055462,-7.935570506736805
-8.016202274,-7.934809438378251
-7.88558762,-7.93377655432246
-7.923683561,-7.931737975577457
-7.930214294,-7.9299712038665175
-7.918513398,-7.929590669687242
-8.042869433,-7.929155769769566
-7.932935432,-7.92904704695594
-7.886403962,-7.929019866252533
-7.932935432,-7.928938319810727
-7.877424204,-7.928014162900149
-8.174844656,-7.928014162900149
-7.899193313,-7.927986982196742
-7.803953461,-7.925866857009932
-7.957153566,-7.925132969354785
-7.911438437,-7.9241816317408
-7.934023888,-7.922958482761164
-7.8891251,-7.922170229367618
-7.888308759,-7.921327614567257
-7.869532902,-7.920566546208704
-7.588711396,-7.918228971063058
-7.814293788,-7.918065882511033
-7.948445922,-7.917277633449072
-7.918241284,-7.917277633449072
-7.930486408,-7.916299110800095
-7.89048567,-7.91553804244154
-7.880145343,-7.911977318316257
-7.864634853,-7.911841414799225
-7.875791521,-7.9099115545362615
-8.102734482,-7.909340751101553
-8.143007334,-7.908769951998431
-7.819191838,-7.908389413487567
-7.951983403,-7.90836223278416
-7.798783298,-7.90765552583242
-7.951167061,-7.906649826811622
-7.881233798,-7.905970296231701
-7.874158838,-7.902790110617282
-7.997426418,-7.901947495816922
-7.833069645,-7.9014582344924325
-7.852933957,-7.900833069650911
-8.231444339,-7.900724346837285
-8.221920354,-7.899256567195405
-7.927221041,-7.89901193653316
-7.981915928,-7.898250868174607
-7.848308021,-7.8960763815809845
-7.766401748,-7.895532758849682
-7.867083878,-7.8943911519802645
-7.971847715,-7.893602898586718
-7.936472913,-7.893412633662874
-7.834702328,-7.893358272256061
-7.853206071,-7.892379749607082
-8.142190993,-7.890993516407007
-7.806130372,-7.8909663357036015
-8.222192468,-7.8907760664481685
-8.122326681,-7.88794923430962
-7.931846977,-7.88599219334325
-7.894567378,-7.885258305688103
-7.756333536,-7.884904952212232
-7.800960209,-7.884904952212232
-7.926132586,-7.8843069680741165
-7.902186566,-7.883763345342815
-7.654562951,-7.882947911245862
-8.17511677,-7.88205093503869
-7.917424942,-7.881099597424704
-8.024637804,-7.879767725631441
-7.914975917,-7.879387187120578
-7.874158838,-7.878870749424269
-7.993072596,-7.876370085726598
-7.969942918,-7.876288543616378
-7.91307112,-7.875962370843915
-7.785721833,-7.874548952608847
-7.854022412,-7.873570434291455
-7.745993209,-7.872727819491095
-7.793341021,-7.872347285311817
-7.912799006,-7.871830843283923
-7.943547873,-7.8710697749253695
-7.987630319,-7.870933867076751
-7.912799006,-7.870743602152905
-7.705720357,-7.867780862165737
-7.77211614,-7.866883885958564
-8.023549348,-7.866612074592913
-7.819736066,-7.865633556275521
-7.867355991,-7.865497648426904
-7.778374758,-7.86354061179212
-7.83062062,-7.863078531171037
-7.848035907,-7.862344643515889
-7.876335749,-7.862181554963865
-7.903819249,-7.862100012853644
-8.054842443,-7.861692297970961
-7.706808813,-7.861610751529156
-7.818103382,-7.86065941391517
-7.860008917,-7.860251699032487
-7.745721095,-7.859246000011689
-7.777286303,-7.858593650135174
-7.904363477,-7.858376204507922
-8.084502854,-7.858349023804517
-7.872798269,-7.857506409004157
-7.880417457,-7.857288959045319
-8.120966111,-7.857153055528286
-8.171307176,-7.857071509086481
-8.059740492,-7.854380580464963
-7.837423467,-7.854217496244525
-7.876879977,-7.854108773430899
-7.982732269,-7.853510789292783
-7.887492417,-7.853429242850979
-7.707897268,-7.851064487001924
-7.808307283,-7.848944361815116
-7.591432535,-7.84883563900149
-7.791980452,-7.848237654863374
-7.868716561,-7.848210474159969
-7.806130372,-7.8481289320497485
-7.760959471,-7.847259136545983
-7.688577184,-7.8455467262418574
-7.807763056,-7.845220553469394
-7.777558417,-7.844867199993524
-8.100829685,-7.8446497500346855
-7.826538912,-7.844486665814247
-7.756605649,-7.843100428282586
-7.833069645,-7.841768556489322
-7.773748823,-7.841252114461428
-7.730210605,-7.8404366803644745
-7.805586145,-7.839376619936862
-8.027631056,-7.839186350681431
-7.686400273,-7.838099109550414
-7.988174546,-7.837908840294982
-7.79470159,-7.837473940377306
-7.843954199,-7.835163550266652
-7.766945976,-7.83497328101122
-7.775109392,-7.83222799098289
-7.894295264,-7.83195617961724
-7.83769558,-7.831140749851873
-7.771844026,-7.831004842003254
-8.05538667,-7.829781693023618
-7.857287779,-7.829700150913399
-7.923955675,-7.829618604471592
-7.781368011,-7.829346797437528
-7.859192576,-7.829183708885503
-7.885043393,-7.829156528182096
-8.003412923,-7.827851837092241
-8.106271963,-7.826982041588475
-7.81511013,-7.826628688112605
-7.800143867,-7.826329696043546
-7.803681348,-7.8262753303051475
-7.857015665,-7.825867615422464
-8.166953354,-7.825133727767317
-7.839328264,-7.824454197187396
-7.722047189,-7.821464276496822
-7.830076392,-7.82124683086957
-7.776197848,-7.8204042160692095
-7.912254779,-7.820078043296745
-7.76368061,-7.819588781972256
-7.761503699,-7.818637444358272
-7.699189624,-7.818256910178994
-7.8066746,-7.816761949833707
-7.829260051,-7.816299869212624
-7.952799744,-7.815729065777916
-7.954432427,-7.8151854473782
-7.769122887,-7.814533101833272
-7.671706124,-7.813744848439726
-7.833341759,-7.813119683598204
-7.70381556,-7.810184124314443
-7.773748823,-7.808879433224588
-7.90599616,-7.807520376396333
-7.811300536,-7.8074388342861125
-7.651297585,-7.807221384327274
-7.998514873,-7.806759308037778
-7.780823783,-7.806650580892566
-7.996065848,-7.803470395278146
-7.796878501,-7.80344321457474
-7.744904753,-7.803198583912495
-7.688577184,-7.803062680395463
-8.132939121,-7.803062680395463
-8.000691784,-7.802709322588006
-7.759871016,-7.802328788408729
-7.785177605,-7.801975434932858
-7.666535961,-7.801431812201557
-7.745993209,-7.801024097318874
-7.921778764,-7.799991213263083
-7.942187304,-7.798333168697357
-7.972664056,-7.797952634518079
-7.959874705,-7.797843907372868
-7.752523941,-7.796484854876199
-7.66435905,-7.796430493469385
-7.805586145,-7.794310368282577
-7.821640863,-7.7940385569169255
-8.038243497,-7.7940385569169255
-7.765313293,-7.793685203441055
-7.757421991,-7.793576476295843
-7.627351565,-7.793304664930193
-7.868172333,-7.792896950047508
-7.820552407,-7.792163058060776
-7.562588465,-7.791918431730117
-7.857287779,-7.791782523881499
-7.802320778,-7.791157359039977
-7.9264047,-7.79113017833657
-7.705720357,-7.790586555605269
-7.680141654,-7.789798306543308
-7.815654358,-7.788303346198021
-7.699461738,-7.7875422735078805
-7.667080189,-7.787216100735416
-7.673883035,-7.786074493866
-7.861913714,-7.785802682500349
-7.822729318,-7.785721140390129
-7.819191838,-7.785286244804039
-7.759871016,-7.785259064100634
-7.863546397,-7.785177517658828
-7.684223362,-7.784198999341436
-7.748442234,-7.784035915120996
-7.986813977,-7.78368255731354
-7.67633206,-7.781888604899195
-7.714972228,-7.781127536540642
-7.877696318,-7.780665455919559
-7.717965481,-7.78058391380934
-7.790347768,-7.780529552402527
-7.744088412,-7.778490969325937
-7.983004383,-7.778219157960286
-7.713883773,-7.777322181753114
-7.699189624,-7.776153394180291
-7.675515718,-7.77544668722855
-7.749258575,-7.773734276924425
-7.843954199,-7.772810120013846
-7.61782758,-7.771505428923989
-8.042325205,-7.771287978965151
-7.708985723,-7.77049972990319
-7.832797531,-7.77049972990319
-7.734564427,-7.769358123033774
-7.976745764,-7.768923227447684
-7.699461738,-7.768841681005879
-7.700550194,-7.768542688936822
-7.803953461,-7.768433966123196
-7.732115402,-7.7679175240953
-7.909261526,-7.76664001370885
-7.853750298,-7.7661507523843625
-7.82572257,-7.7661507523843625
-7.72068662,-7.765308141915588
-7.729938491,-7.762997747473348
-8.022188779,-7.762318221225013
-7.74817012,-7.761693056383492
-7.915792259,-7.761475606424654
-7.781640125,-7.761366879279443
-7.830076392,-7.7611766143555965
-7.752796055,-7.761122252948784
-7.966133324,-7.761067891541971
-7.928309497,-7.760959164396758
-7.818375496,-7.760551449514075
-7.618916035,-7.760442722368864
-8.004229264,-7.758268235775241
-7.816198585,-7.758077970851397
-7.728577922,-7.757425620974882
-7.686672387,-7.757371259568069
-7.812661105,-7.75728971745785
-7.962867957,-7.756202471995246
-7.815654358,-7.755631672892123
-7.695652144,-7.754490066022706
-8.038515611,-7.75370181262916
-7.830076392,-7.753674631925753
-7.70027808,-7.7525602057597425
-7.765313293,-7.752451482946117
-7.64884856,-7.752315579429084
-7.741639387,-7.751989402325035
-7.722591417,-7.751690410255978
-7.703271332,-7.751119611152855
-7.697829055,-7.750684711235179
-7.810484194,-7.750603169124958
-7.700005966,-7.7497333736211935
-7.917697056,-7.749135389483078
-7.811300536,-7.748972300931054
-7.94899015,-7.747640429137791
-7.736741337,-7.747586067730978
-7.761503699,-7.746634730116992
-7.654018723,-7.74609110738569
-7.706808813,-7.744704869854029
-8.000963898,-7.744487424226777
-7.925860472,-7.744052524309101
-7.802048664,-7.743943801495475
-7.7517076,-7.742720652515839
-7.708441496,-7.741470322832797
-7.718509709,-7.74138877639099
-7.775925734,-7.740518980887225
-7.745176867,-7.7402199888181675
-7.766673862,-7.739540462569833
-7.725040441,-7.739350197645987
-7.612113188,-7.7385619442524405
-7.805858259,-7.737257253162586
-7.666263847,-7.736550541879258
-7.927765269,-7.735680746375492
-7.781368011,-7.735191489382589
-7.913887462,-7.734865316610126
-7.71932605,-7.7343488745822295
-7.847763793,-7.733805251850928
-7.719870278,-7.733207267712812
-7.646399535,-7.732908275643755
-7.665719619,-7.732772372126723
-7.675515718,-7.732255930098828
-7.628167906,-7.731739488070931
-7.646127421,-7.730570704829695
-7.795517932,-7.730054262801799
-7.678236857,-7.729728090029336
-7.793885249,-7.728722386676951
-7.654018723,-7.728423394607893
-7.804497689,-7.728314671794267
-7.771027684,-7.728178768277235
-7.687760842,-7.727934137614991
-7.762047927,-7.727825410469779
-7.689121412,-7.726874072855793
-7.76368061,-7.726792530745574
-7.623269857,-7.726357635159484
-7.661093684,-7.725841193131588
-7.76368061,-7.724454955599926
-7.724768328,-7.723286168027104
-7.676059946,-7.722715368923981
-7.593609446,-7.7218455734202145
-7.725584669,-7.72132913139232
-7.645583194,-7.720703966550798
-7.663542708,-7.718991556246673
-7.716332798,-7.717686865156817
-7.753612397,-7.717224784535735
-8.024093576,-7.716409354770367
-7.654562951,-7.716382174066962
-7.571023995,-7.716382174066962
-7.832525417,-7.715865732039066
-7.741639387,-7.715729824190447
-7.653202382,-7.715485197859788
-7.787354516,-7.7153492900111695
-7.715516456,-7.715240567197545
-7.742999956,-7.714805667279868
-7.880417457,-7.714805667279868
-7.627351565,-7.713990237514502
-7.877968432,-7.712141919361758
-7.648576446,-7.711951654437912
-7.803953461,-7.711842931624286
-7.675787832,-7.711299308892984
-7.828987937,-7.711054678230739
-7.759326788,-7.710320786244007
-7.808035169,-7.709396629333428
-7.808035169,-7.709233545112988
-7.817831268,-7.707629861954076
-7.729666377,-7.707521134808863
-7.625990995,-7.706053355166982
-7.809123625,-7.705020475442777
-8.16314376,-7.704694302670313
-7.649392788,-7.702655719593724
-7.778918986,-7.701269486393648
-7.679053199,-7.7011879399518435
-7.701638649,-7.700046333082426
-7.733203857,-7.699203722613653
-7.743816298,-7.698170838557862
-7.586262372,-7.697763123675179
-7.73129906,-7.697491312309528
-7.881505912,-7.6971379588336575
-7.915520145,-7.69675742465438
-7.797966957,-7.695561456378151
-7.637147664,-7.695208098570694
-7.776742075,-7.692190997176713
-7.715244342,-7.690913486790262
-7.646671649,-7.690342683355555
-7.771027684,-7.689472887851789
-7.686128159,-7.689418526444976
-7.81021208,-7.689146715079325
-7.779735328,-7.688331285313958
-7.622181401,-7.68683632496867
-7.755517194,-7.686238340830556
-7.614562213,-7.685558810250635
-7.721230847,-7.685341364623384
-7.762592154,-7.684879284002301
-7.860008917,-7.684254119160779
-7.632249614,-7.68341150436042
-7.942459417,-7.683221239436574
-7.732387516,-7.682895066664111
-7.717421253,-7.682541708856654
-7.595786357,-7.680475949408244
-7.52694155,-7.680448768704839
-7.782184352,-7.679606153904478
-7.596058471,-7.6786276355870875
-7.571023995,-7.678301458483036
-7.617011238,-7.677893743600353
-7.931030635,-7.676752136730936
-7.893478922,-7.676561871807091
-7.794429476,-7.676154152592821
-7.614017985,-7.675855160523764
-7.65728409,-7.674169935254631
-7.597146926,-7.6736263125233295
-7.469253411,-7.673436043267897
-7.625990995,-7.6703102190602905
-7.618371807,-7.670228676950072
-7.756877763,-7.669141431487467
-7.764769065,-7.668597808756165
-7.484763901,-7.667809559694205
-7.56639806,-7.6677551982873915
-7.73129906,-7.6663689607557295
-7.856743551,-7.666042787983266
-7.538370332,-7.6659068801346475
-7.755789308,-7.665118631072687
-7.596602698,-7.664629369748199
-7.485852356,-7.6645750083413855
-7.579187411,-7.664330377679141
-7.598235381,-7.662128710382113
-7.714155887,-7.660552207926607
-7.552792366,-7.660253215857548
-7.503267643,-7.660171669415743
-7.480410079,-7.659464962464002
-7.863818511,-7.659193151098352
-7.618099693,-7.659138789691538
-7.599323837,-7.658866978325887
-7.726401011,-7.658513624850017
-7.740006704,-7.658323355594585
-7.754700852,-7.658214632780959
-7.866267536,-7.657861279305089
-7.636059208,-7.6576438293462505
-7.721230847,-7.657100206614949
-7.632521728,-7.656774033842485
-7.632521728,-7.655197531386978
-7.612657416,-7.655197531386978
-7.611568961,-7.653539482489665
-7.507621465,-7.653023044793357
-7.656467748,-7.652805594834518
-7.627895792,-7.651283453785824
-7.685039704,-7.651201911675605
-7.834974442,-7.650495200392278
-7.735652882,-7.650141846916408
-7.580275867,-7.649380778557854
-7.665991733,-7.6490817864887966
-7.551976025,-7.648429440943868
-7.664631164,-7.648347894502063
-7.817014927,-7.647668368253728
-7.731843288,-7.647287834074451
-7.620276604,-7.646581122791124
-7.651025471,-7.645928777246196
-7.606126683,-7.645249250997862
-7.694835803,-7.6442435519770635
-7.593337332,-7.643210667921273
-7.62000449,-7.642775772335183
-7.836062897,-7.642531141672938
-7.560683668,-7.642286511010694
-7.608847822,-7.641443896210335
-7.762592154,-7.63997612090004
-7.716877026,-7.637774449271426
-7.571023995,-7.637366734388743
-7.771571912,-7.636388216071349
-7.602317089,-7.636143585409105
-7.789803541,-7.636143585409105
-7.504356099,-7.6357902319332345
-7.740550932,-7.63546405916077
-7.695924258,-7.634458355808387
-7.572112451,-7.633778829560052
-7.570207654,-7.633126484015125
-7.835790783,-7.633017761201499
-7.613201644,-7.632718769132442
-7.625174654,-7.632664403394042
-7.660549456,-7.63203923855252
-7.682318565,-7.63203923855252
-7.691026209,-7.631060720235128
-7.592248876,-7.63005502121433
-7.593065218,-7.630027840510923
-7.725312555,-7.629946294069119
-7.604221886,-7.629728848441866
-7.565581718,-7.628886233641507
-7.475239916,-7.628777506496295
-7.752251828,-7.628125160951367
-7.406667222,-7.6280979802479605
-7.53755399,-7.627635903958463
-7.589527738,-7.627418453999626
-7.695924258,-7.627309731186
-7.541635698,-7.627037919820348
-7.723679872,-7.626304027833616
-7.702727105,-7.625896312950932
-7.648032218,-7.624673163971296
-7.83769558,-7.6244828947158645
-7.483131218,-7.623640279915504
-7.728577922,-7.621900693239559
-7.625990995,-7.621465793321883
-7.576738386,-7.621248347694631
-7.725040441,-7.620623178521524
-7.570751881,-7.619998013680002
-7.515240653,-7.619535937390506
-7.720958733,-7.618258427004057
-7.701094421,-7.618122519155438
-7.833341759,-7.617442992907104
-7.72068662,-7.615513136975727
-7.825994684,-7.614018176630439
-7.528846347,-7.613664818822982
-7.616194896,-7.610973894533052
-7.467348614,-7.609805106960228
-7.553880822,-7.607929608104077
-7.477416827,-7.607576254628207
-7.448028529,-7.607005451193499
-7.727217352,-7.605428948737991
-7.611841075,-7.605265864517553
-7.627079451,-7.6051843180757475
-7.526125208,-7.604015530502924
-7.561772124,-7.603798084875672
-7.575105703,-7.603009831482126
-7.629256362,-7.601514871136838
-7.818375496,-7.601161517660968
-7.509254148,-7.600291722157202
-7.483131218,-7.59838904692923
-7.424082509,-7.598198777673799
-7.502179188,-7.597872604901336
-7.693747347,-7.596105833190396
-7.557146188,-7.595834021824746
-7.568847084,-7.595752479714527
-7.613201644,-7.595154495576412
-7.614017985,-7.594855503507355
-7.540547243,-7.594828322803948
-7.443674708,-7.59425751936924
-7.488301381,-7.593958527300181
-7.562044238,-7.5936051738243115
-7.563676921,-7.5934692703072795
-7.508165693,-7.5925451133967
-7.557690416,-7.5914850486375025
-7.549799114,-7.5911860565684455
-7.554697163,-7.589636734816344
-7.479865851,-7.589528012002719
-7.549527,-7.589093112085043
-7.516329109,-7.5878699631054065
-7.46571593,-7.587679693849975
-7.588711396,-7.586021649284248
-7.511158945,-7.585777018622004
-7.526397322,-7.583330720662731
-7.52911846,-7.582895825076641
-7.509254148,-7.581835760317444
-7.457008287,-7.581373684027947
-7.528030005,-7.579525365875203
-7.600140179,-7.5780304055299155
-7.722319303,-7.577622690647233
-7.502179188,-7.577405240688395
-7.488029267,-7.57517639268796
-7.51007049,-7.574795858508684
-7.464355361,-7.5724854640664425
-7.785177605,-7.571044865127969
-7.485580242,-7.570229435362601
-7.489389836,-7.568163671582606
-7.547077975,-7.567919040920362
-7.813205333,-7.567891860216955
-7.691298322,-7.567484145334271
-8.215389622,-7.567049245416595
-7.478233168,-7.566342538464855
-7.492655203,-7.566043546395798
-7.525036752,-7.565608646478122
-7.487212926,-7.565499923664496
-7.713611659,-7.565364015815877
-7.788715085,-7.5649834816366
-7.819191838,-7.563162348518848
-7.555241391,-7.563107987112036
-7.660005228,-7.563080806408629
-7.592793104,-7.561912018835805
-7.468437069,-7.561259673290878
-7.722047189,-7.560987861925226
-7.790619882,-7.560960681221821
-7.539186673,-7.559791893648997
-7.52558098,-7.559737532242185
-7.53047903,-7.558133849083271
-7.831981189,-7.5578892184210265
-7.487485039,-7.557671768462188
-7.540275129,-7.557644587758782
