Real,Predict
-114.6214214,-106.55686841685988
-99.02970533,-98.87258694870394
-107.8769547,-100.26364190157594
-110.7616136,-105.89060478297777
-89.71119668,-96.48683276257147
-98.52393307,-98.48358222481744
-101.5824119,-101.80424574943521
-105.7992724,-102.28289564102332
-99.99983424,-99.21171860997434
-104.6528135,-102.10022759093188
-94.88500838,-98.28733726495477
-99.79526631,-99.68594146884027
-98.85776786,-99.0333504869424
-100.7220971,-98.0914190705541
-107.8719346,-105.94551192762124
-113.7008657,-108.79987668868525
-109.9270266,-110.06495094816185
-102.7533437,-102.1298212526429
-91.23165098,-97.94849667092981
-103.0068574,-101.52778600322617
-104.7368997,-102.63471751957985
-103.9682012,-100.2397816017112
-90.63802747,-93.65351133848638
-106.6024839,-107.33154915839485
-109.4582774,-107.68742145852444
-102.5939564,-96.33762236098599
-95.33493233,-95.9982403232184
-103.6751545,-104.27744484798495
-100.5815351,-100.15710196356903
-106.4274089,-101.21349027553455
-104.5787674,-105.33843094285751
-106.4688245,-104.34730877302192
-100.4158727,-101.57522325739649
-98.02820096,-97.08454740571332
-112.4100797,-108.71408743886036
-100.3129612,-99.29250184167677
-100.959923,-99.55440053743787
-102.7301259,-97.8078118204223
-101.4060819,-99.7220980271365
-90.5846892,-92.28116741273483
-102.2300012,-100.63652837115238
-106.259864,-100.91220585066552
-103.9261581,-101.26561281603277
-98.0031006,-98.50253450376788
-108.0219093,-103.15350909456079
-100.3468467,-100.12757661481986
-107.4954292,-106.74615861990472
-105.2583597,-103.58832035829165
-100.9887884,-101.67115500220153
-98.78623183,-98.61546137647477
-89.65597588,-92.87480117911072
-95.49871218,-93.27276227804302
-101.1331155,-101.3201223706328
-105.3198555,-104.82096560940671
-104.0980955,-101.50577793819198
-96.54100463,-99.3367700938687
-98.16499792,-100.42106595644617
-99.88311757,-100.0333226391382
-104.9860208,-104.62356712208471
-104.5969652,-101.49912003798138
-97.75837209,-98.07008335321505
-104.9847657,-102.17182584724746
-106.9996971,-105.68387446744748
-104.7431748,-104.0880768350302
-85.29855339,-89.57472806191919
-96.38977496,-95.8846566945951
-104.0083617,-102.04713081034559
-88.45680619,-93.77874912148701
-108.3513515,-99.53779477276761
-97.58329708,-98.31491095000004
-94.30581757,-95.63304711603116
-101.5585666,-99.6774342390662
-100.9015647,-101.08779464798575
-111.4807389,-108.59522422501969
-104.2951333,-104.78172913718699
-103.154322,-101.90422504644509
-94.6007468,-95.01776924679777
-98.76364151,-99.22705741007846
-106.5836587,-101.52361535672848
-107.5042144,-99.59535234671246
-95.95428372,-95.8805548503611
-99.73628046,-94.9615748691231
-101.4807555,-100.16968724579331
-114.1463971,-107.92225305054137
-100.0625851,-102.63778945420974
-110.159205,-106.15568095958682
-105.2646348,-107.49938181708364
-107.2293654,-106.98794540727965
-107.5964582,-103.294794221719
-102.0210407,-100.64570664030391
-96.68658672,-98.24316645651018
-90.67944306,-92.35750218644264
-93.21708946,-97.56819976172275
-106.0578061,-105.3289517682868
-98.22147373,-99.26164112779617
-104.2618754,-101.54984028315025
-108.8615163,-105.11867968570816
-109.1326002,-106.36286195213098
-110.1736377,-106.3063747530581
-104.4965637,-101.28485813119917
-84.71936258,-89.50703286681218
-97.73013419,-99.1403802603627
-110.3292599,-105.25084336121729
-105.1177976,-106.80706708457423
-110.997557,-107.90194300951198
-92.53812472,-95.38211430492956
-99.18658258,-98.70877695531283
-108.1172907,-107.02616764179396
-99.71620017,-95.13708346418208
-114.3666528,-110.7399384835981
-99.47272668,-97.47718954100333
-99.04476554,-98.62748938360805
-100.8124584,-99.8149044545779
-99.12696922,-98.73418931278685
-105.5162659,-103.05700332506815
-102.7796991,-103.41574893420103
-98.77179913,-101.83131188235151
-91.41362859,-93.52050290388613
-99.6760396,-100.09651986717267
-96.20340479,-97.32266466593651
-117.2676269,-110.50508681735448
-94.44826212,-94.06268188554553
-98.97824959,-99.40995774003619
-99.23301824,-100.11016205082947
-96.6646239,-97.59636532229261
-99.6415266,-100.40043647078755
-110.0782563,-108.38990719508148
-107.4176181,-104.95534563337954
-110.4522517,-108.17526030456538
-109.8975337,-108.2293213202138
-108.4969336,-105.49519620980475
-103.7924986,-106.30277386321231
-97.86253859,-99.42616969239243
-94.23867411,-94.85238022417953
-100.0933331,-98.7245418203845
-102.6234494,-98.7014066478659
-97.46469788,-96.37614733664998
-100.7076644,-100.01058188007073
-99.2443134,-100.56927656936648
-113.159953,-107.88349258102997
-100.0996082,-98.61391529156164
-98.84961024,-99.05038544898181
-102.6705125,-100.59339045078127
-96.46633106,-98.26859061879401
-101.2404195,-98.84223566673649
-94.10877975,-95.5862498190831
-109.3446983,-106.47611158158224
-97.36743398,-100.12200895023018
-103.3049241,-105.32403581933684
-106.8603901,-103.49317360984949
-100.7898681,-99.36622929159867
-100.5175292,-99.19191526944559
-91.74369833,-96.55969077027463
-109.1997437,-105.02350862478791
-113.6211721,-106.5129274366118
-96.62571835,-98.89529770014967
-104.2656404,-104.34856021742011
-98.98264215,-100.3660366014998
-92.65797894,-95.30055617003897
-92.46094111,-91.5804726202326
-101.5968446,-99.71473705453121
-109.2637496,-109.20116411767997
-91.1632525,-89.72776287289253
-108.7962554,-103.13060289298693
-98.54526838,-100.23379309709237
-107.8185964,-103.99594738250843
-105.0625769,-105.51971486657004
-108.522034,-107.39068815612232
-110.4189937,-103.34039787275432
-94.13011505,-95.97835703986605
-106.7436735,-103.86629645237825
-102.6196843,-103.66756908012218
-96.68407668,-97.36142436627702
-100.437208,-101.0068287901537
-93.65634576,-95.49440101060772
-107.1471617,-104.57486847333735
-108.8740665,-106.76205695928233
-89.40748232,-92.71956300020577
-93.37020165,-93.54396919249606
-106.4449792,-103.44316004590091
-86.90372141,-89.92388902919564
-108.6513008,-106.80571657967683
-92.80983612,-95.19878810241633
-102.4050762,-102.99004709586586
-104.2443051,-101.15585764553215
-96.39354002,-97.33739257158626
-106.6520571,-103.72154069976821
-95.90847556,-98.62423349619013
-105.9304218,-103.08478984381658
-97.41763471,-100.49230286863917
-92.76779301,-94.92387220671166
-107.1942249,-103.20877697991143
-108.905442,-104.05489582588297
-94.52858327,-97.00931200576252
-106.7053954,-104.05072254717678
-100.4811336,-102.9087963577024
-106.1236946,-103.30285176629373
-107.1910874,-104.62415760263995
-109.8761984,-110.6842598259581
-97.29025038,-97.15244232327497
-96.25486053,-97.92583113565023
-106.6784125,-101.91184064597553
-108.5502719,-98.43946889011276
-100.816851,-99.3229923151818
-96.20591483,-98.09604367590461
-96.33016161,-97.54914042244448
-104.9464877,-103.46001260605068
-87.56637091,-90.4510993571238
-102.4151164,-96.59031888508716
-114.6917025,-111.34113817194813
-96.53535705,-97.04570965520101
-104.2844657,-97.46265424373223
-91.53724787,-92.8680123700407
-102.1685053,-101.40725856949018
-96.84095393,-96.63170822459037
-105.7189513,-103.16318544669116
-91.92442092,-94.38744591923898
-95.7371656,-98.27268959834878
-105.2627522,-103.21831115937007
-95.90157296,-98.29048713623831
-97.23879464,-98.86325119320489
-107.3805951,-106.24769273622024
-94.1194474,-96.12170081419217
-107.9221354,-106.74863033792093
-101.4807555,-99.89997839817987
-96.06284277,-97.40135901536955
-92.2162126,-93.53435716216165
-104.9069546,-103.32727654222046
-97.06622966,-98.12140300047119
-111.3069189,-109.1628339725863
-108.3036608,-102.93469859487178
-97.50925102,-102.71407036518166
-106.5761286,-103.92144478187944
-105.0073561,-96.20040798593149
-110.0675886,-105.07168906874352
-105.3587611,-103.17256892319324
-99.34094979,-100.40783043575915
-100.1196885,-99.55681822129552
-106.3640305,-103.97506911971412
-107.1722621,-103.28568694084815
-113.1153998,-109.10459342110468
-92.19801484,-94.28133801702508
-102.1208147,-100.70518561677929
-105.4233945,-102.44054644961996
-103.5477701,-100.90167666954507
-110.2828242,-108.6537118986572
-105.6907134,-108.4812511928176
-96.43370059,-97.25494411521802
-103.9349432,-105.31830069846882
-111.3364118,-105.98177209994125
-98.7347761,-105.9264969043297
-98.18758825,-99.8802299175112
-107.4916642,-106.53633805260081
-104.2662679,-102.76833404460783
-106.9708317,-103.6689921491214
-94.46583237,-95.73756700282
-91.35715278,-92.20196125357081
-100.087058,-99.66570557928561
-107.3078041,-107.72988296491533
-99.79652132,-99.85682843283902
-105.1843136,-103.29574734875658
-98.29802983,-100.47434270165297
-99.21042792,-99.28695556555137
-100.0142669,-98.70730089074516
-109.497183,-103.52106874443086
-92.69437446,-95.45231808102027
-102.3147149,-101.07648796130967
-105.2495745,-106.58615045877106
-100.3110787,-97.51024063070355
-105.4277871,-108.04167967581189
-98.63311964,-99.04481772093028
-104.5756299,-105.99764432147389
-92.70064955,-95.59274450360122
-106.2309986,-104.26124907114342
-97.80982783,-99.6684628986711
-106.1738953,-103.04405793646559
-104.9521353,-101.87430176357087
-92.35238206,-95.42657455161782
-100.5639648,-100.47229280870305
-94.48528515,-98.3452000268015
-104.4896611,-106.07149815451751
-83.23844134,-88.78665510320512
-95.54263781,-95.77181854117688
-93.80255536,-95.16437742572742
-97.56572683,-98.09950021437864
-103.0030923,-99.81461304468219
-105.6938509,-103.31883096866369
-96.99406613,-98.00957498563298
-102.6033691,-99.55167684346273
-98.16499792,-97.80943283065953
-104.9991984,-101.7118110995789
-105.9636798,-106.41928947175508
-96.63826853,-97.31783267618178
-98.64002224,-99.28732639853115
-109.5480112,-104.5996215325411
-90.75537165,-96.5532103510467
-103.7416704,-102.72202132331823
-105.1956088,-104.71671296057465
-104.5241741,-103.1345649737803
-96.05154761,-98.4066783175221
-104.7707852,-103.35258601457993
-102.2293737,-100.13866215193221
-94.60890442,-92.5189739447212
-88.54340243,-91.15474513931804
-104.7877279,-102.93776400651339
-97.40696705,-96.40145808235935
-100.9172524,-104.40826042466355
-105.9981928,-105.80472653094947
-105.8977913,-103.02711609887554
-105.9222642,-102.60079222224618
-94.5235632,-97.9312440110446
-95.61982142,-96.1477720038693
-103.1907175,-101.20659372588521
-96.00699447,-96.66463471767278
-103.1323592,-100.87765154739293
-91.36029033,-94.62754925243112
-105.7980174,-102.72800167163892
-102.6378821,-103.27482314211873
-100.2326401,-98.7903288645745
-104.3371764,-103.85646495198931
-111.9896487,-107.02684074560719
-105.2282392,-102.8810681572911
-91.37472304,-93.0221269722039
-100.5112541,-99.7922281676856
-99.06359081,-97.88911786721883
-88.78938595,-90.54651134614969
-109.3610135,-109.59786129377933
-112.9472274,-110.63644639886192
-103.3262594,-101.9537473958832
-94.09371953,-97.15928506179661
-107.0166399,-102.13324213441383
-104.516644,-104.79584088784303
-91.9438737,-93.77016574783981
-98.73979617,-101.57144640051366
-100.2784482,-102.78200157799435
-88.46998387,-92.2395064475535
-99.33655723,-97.73118846361547
-105.2000013,-96.80006006120578
-104.0384822,-103.06562137689339
-104.0083617,-101.36821483117824
-102.8342924,-101.00191884753002
-104.445108,-103.05860823641206
-92.1603643,-94.87125501111235
-110.3706755,-108.4236795088996
-92.39881772,-93.90335114324907
-93.51703876,-95.11931758666219
-91.30381452,-94.58047090335695
-87.21935844,-93.0865670852472
-106.8748228,-104.07699465563608
-101.5315837,-104.06936409083038
-97.9052092,-97.50430552128208
-110.8162069,-106.46078790297553
-89.58883242,-93.15878628725214
-96.4901764,-96.73365661796065
-109.2775548,-103.43464566699764
-108.1292133,-104.02084951209535
-103.3720676,-104.50151170739431
-95.45604157,-96.4105373036917
-110.998812,-106.69397258781352
-100.8350487,-97.73602996669433
-104.2016345,-101.71965320093108
-91.11116925,-94.27287952372987
-86.88364112,-94.0011775344587
-101.8139628,-101.06609141750084
-101.5303287,-100.90768757705283
-98.39027365,-97.89249646310634
-104.5442544,-102.25466957668236
-103.504472,-102.83407462348164
-91.97399413,-95.06892585408036
-99.32275203,-98.37722793377168
-103.8590146,-101.90882457274942
-103.050783,-101.26426521398449
-102.5581884,-101.6209368046716
-101.2968953,-100.83318524885425
-96.08292306,-96.63758154224294
-101.5485265,-100.49005782461488
-101.409847,-105.00790136568015
-108.7266019,-103.44338900076092
-105.8745735,-102.65213005644122
-96.22787764,-96.5074897624133
-110.1353596,-111.30324887149104
-106.6194267,-104.1879161314674
-97.19737905,-98.18162585667629
-107.3297669,-105.39102708540746
-101.8898913,-101.0733098831909
-97.62220264,-103.09232250003573
-100.8865045,-107.87648267666177
-94.37107851,-96.48702590148262
-90.87208833,-95.54002879759646
-103.8044213,-105.07853941156507
-100.4133627,-99.79718555497246
-100.9003097,-99.86417439092628
-100.8155959,-100.1300511231726
-101.0427542,-100.38049282381638
-101.1739036,-105.01494014503037
-104.6936016,-103.04425734873014
-108.625573,-103.75915697437354
-101.5328387,-101.95130839226016
-103.050783,-99.67627202785248
-101.2498322,-100.51541348957329
-107.686192,-103.90618486817657
-112.0887951,-109.19299806365287
-109.431922,-105.33140521826863
-106.050276,-103.61619598993732
-102.352993,-102.53298199648859
-96.64642614,-103.70535230288021
-98.70842072,-98.20786344010058
-107.6617191,-103.92237668160323
-92.15408921,-94.17936370511832
-107.8838573,-102.99441058640488
-98.47059481,-97.71936937728054
-92.94537806,-90.60231956839611
-96.11053346,-96.22018461271824
-104.6659912,-96.80959673630392
-104.9420951,-98.3680783453631
-104.9094647,-101.1780598892811
-109.677278,-110.2875439668613
-105.9053214,-103.71347784965714
-101.5667242,-99.73897792251965
-103.9343157,-101.26158908243886
-114.2154231,-111.90962737117019
-94.9145013,-95.56902685847575
-93.33380613,-94.9165171972729
-113.6594502,-110.92004335606279
-97.48164062,-98.21165259412497
-116.9494798,-108.38311887809613
-104.6427733,-100.13912527602339
-103.6475441,-100.70437947760692
-103.9506309,-102.44412907690297
-107.2444256,-106.19112204312314
-109.4168618,-107.44680543607676
-91.18458781,-95.30542655713356
-110.5702233,-106.2904891366877
-116.0232766,-110.52257742891304
-97.31158568,-96.69201231228743
-92.03046994,-90.20354899146336
-92.22186018,-90.24083412629946
-103.5634579,-101.23322525077926
-101.7775672,-100.26610506356779
-99.39303304,-98.87856916072609
-109.6728855,-105.17847286803139
-104.2085371,-103.54571165285489
-102.7916218,-100.55605606127112
-101.0942099,-100.4469279867312
-103.2459383,-102.00636949399194
-101.9024415,-101.17277960846265
-101.619435,-101.1351703018574
-106.0050954,-110.23816299172934
